keyframe_index,clip,t,is_clip_boundary,bone_name,overlap_class,signed_distance,center_x,center_y,center_z,half_x,half_y,half_z,facing_yaw,state
2,stand_to_sit,0.6667,0,mixamorig:Spine1,free,0.13196277618408203,13.339259147644043,17.01273536682129,13.565296173095703,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
2,stand_to_sit,0.6667,0,mixamorig:Hips,desired_contact,-0.022871017456054688,13.333855628967285,16.743797302246094,13.458980560302734,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
2,stand_to_sit,0.6667,0,mixamorig:LeftArm,free,0.18576431274414062,13.596883773803711,17.010190963745117,13.589097023010254,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.6667,0,mixamorig:RightArm,free,0.20108413696289062,13.07872200012207,17.006959915161133,13.640069007873535,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.6667,0,mixamorig:LeftForeArm,free,0.0056705474853515625,13.577926635742188,16.813982009887695,13.703337669372559,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.6667,0,mixamorig:RightForeArm,free,0.024578094482421875,13.141948699951172,16.832889556884766,13.73491382598877,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.6667,0,mixamorig:LeftUpLeg,desired_contact,-0.04507255554199219,13.484536170959473,16.722482681274414,13.701593399047852,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.6667,0,mixamorig:RightUpLeg,desired_contact,-0.03798103332519531,13.21891975402832,16.720163345336914,13.708684921264648,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.6667,0,mixamorig:LeftLeg,free,0.12920284271240234,13.483635902404785,16.49639129638672,13.875868797302246,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.6667,0,mixamorig:RightLeg,free,0.13498306274414062,13.247657775878906,16.49660873413086,13.881649017333984,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:Head,free,0.07298564910888672,13.342188835144043,17.38927459716797,13.526318550109863,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:Spine2,free,0.034804344177246094,13.338522911071777,17.163429260253906,13.468137741088867,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:Spine1,free,0.05347919464111328,13.332277297973633,17.028303146362305,13.486812591552734,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:Hips,desired_contact,-0.04290580749511719,13.334444046020508,16.72376251220703,13.453803062438965,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:LeftArm,free,0.12006473541259766,13.547577857971191,16.992341995239258,13.523397445678711,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:RightArm,free,0.15207386016845703,13.145490646362305,17.009878158569336,13.55540657043457,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:LeftForeArm,free,0.008113861083984375,13.531145095825195,16.816425323486328,13.716446876525879,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:RightForeArm,free,0.024259330704808235,13.152541160583496,16.8115291595459,13.760710716247559,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:LeftUpLeg,desired_contact,-0.04709815979003906,13.486259460449219,16.714967727661133,13.699567794799805,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:RightUpLeg,desired_contact,-0.04477500915527344,13.204236030578613,16.7103271484375,13.70189094543457,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:LeftLeg,free,0.12717056274414062,13.486542701721191,16.496204376220703,13.873836517333984,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,1.0000,1,mixamorig:RightLeg,free,0.13265514373779297,13.236343383789062,16.496070861816406,13.879321098327637,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
4,sitting_idle,0.0000,1,mixamorig:Head,free,0.5652751922607422,13.346317291259766,17.438552856445312,14.018608093261719,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:Spine2,free,0.5194253921508789,13.33560848236084,17.207107543945312,13.976949691772461,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:Spine1,free,0.4323269724845886,13.333455085754395,17.072879791259766,14.006651878356934,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:Hips,free,0.1860981583595276,13.333474159240723,16.76728057861328,13.952763557434082,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:LeftArm,free,0.34422123432159424,13.551497459411621,17.033178329467773,13.99516487121582,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:RightArm,free,0.33114174008369446,13.138357162475586,17.04132080078125,13.969518661499023,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:LeftForeArm,free,0.4048082232475281,13.518136024475098,16.826147079467773,14.141080856323242,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:RightForeArm,free,0.3857377767562866,13.169386863708496,16.827796936035156,14.12191104888916,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:LeftUpLeg,free,0.44672489166259766,13.483319282531738,16.733509063720703,14.193390846252441,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:RightUpLeg,free,0.45152950286865234,13.201802253723145,16.731517791748047,14.198195457458496,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:LeftLeg,free,0.620574951171875,13.517078399658203,16.4937686920166,14.367240905761719,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
4,sitting_idle,0.0000,1,mixamorig:RightLeg,free,0.6279258728027344,13.176278114318848,16.49302864074707,14.374591827392578,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:Head,free,0.5737762451171875,13.346561431884766,17.435565948486328,14.027109146118164,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:Spine2,free,0.5224692225456238,13.336761474609375,17.206317901611328,13.986074447631836,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:Spine1,free,0.4330715835094452,13.334338188171387,17.07105827331543,14.010683059692383,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:Hips,free,0.184820294380188,13.333902359008789,16.766881942749023,13.951486587524414,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:LeftArm,free,0.3467891812324524,13.557711601257324,17.03260612487793,13.999070167541504,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:RightArm,free,0.3247595727443695,13.136618614196777,17.034536361694336,13.967280387878418,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:LeftForeArm,free,0.39943790435791016,13.522323608398438,16.826719284057617,14.135679244995117,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:RightForeArm,free,0.3787188231945038,13.168131828308105,16.826583862304688,14.114943504333496,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:LeftUpLeg,free,0.44557857513427734,13.48375129699707,16.733312606811523,14.192244529724121,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:RightUpLeg,free,0.4503955841064453,13.202011108398438,16.731355667114258,14.197061538696289,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:LeftLeg,free,0.6200408935546875,13.517187118530273,16.493751525878906,14.366706848144531,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
5,sitting_idle,0.3333,0,mixamorig:RightLeg,free,0.6274023056030273,13.176187515258789,16.492992401123047,14.374068260192871,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:Head,free,0.579986572265625,13.342979431152344,17.434532165527344,14.033319473266602,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:Spine2,free,0.5228752493858337,13.334610939025879,17.20530128479004,13.989213943481445,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:Spine1,free,0.43295010924339294,13.333117485046387,17.069791793823242,14.01231575012207,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:Hips,free,0.18491268157958984,13.33367919921875,16.766042709350586,13.951579093933105,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:LeftArm,free,0.35137099027633667,13.555500984191895,17.03713607788086,14.001203536987305,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:RightArm,free,0.3297698497772217,13.133986473083496,17.03837013244629,13.970534324645996,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:LeftForeArm,free,0.40010324120521545,13.520474433898926,16.827136993408203,14.13632583618164,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:RightForeArm,free,0.3787338435649872,13.167560577392578,16.827123641967773,14.1149320602417,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:LeftUpLeg,free,0.44568824768066406,13.483582496643066,16.73295021057129,14.192354202270508,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:RightUpLeg,free,0.45046234130859375,13.201752662658691,16.7309627532959,14.197128295898438,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:LeftLeg,free,0.6201295852661133,13.517210006713867,16.49371910095215,14.366795539855957,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
6,sitting_idle,0.6667,0,mixamorig:RightLeg,free,0.6274261474609375,13.176002502441406,16.492979049682617,14.374092102050781,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:Head,free,0.5654640197753906,13.346576690673828,17.438508987426758,14.018796920776367,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:Spine2,free,0.5194226503372192,13.335721969604492,17.207096099853516,13.976968765258789,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:Spine1,free,0.4323243200778961,13.33350658416748,17.07286834716797,14.006664276123047,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:Hips,free,0.18610289692878723,13.333474159240723,16.76727294921875,13.952768325805664,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:LeftArm,free,0.34417733550071716,13.551544189453125,17.033109664916992,13.995166778564453,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:RightArm,free,0.33119845390319824,13.138452529907227,17.041370391845703,13.969549179077148,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:LeftForeArm,free,0.4047492742538452,13.518122673034668,16.826128005981445,14.141022682189941,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:RightForeArm,free,0.38575729727745056,13.169453620910645,16.82780647277832,14.121930122375488,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:LeftUpLeg,free,0.4467306137084961,13.483321189880371,16.73349952697754,14.19339656829834,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:RightUpLeg,free,0.45153331756591797,13.201798439025879,16.731508255004883,14.198199272155762,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:LeftLeg,free,0.6205844879150391,13.517085075378418,16.49376106262207,14.367250442504883,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
7,sitting_idle,1.0000,1,mixamorig:RightLeg,free,0.6279335021972656,13.17626667022705,16.49302101135254,14.37459945678711,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
8,sit_to_stand,0.0000,1,mixamorig:Head,free,0.5766639709472656,13.3386869430542,17.38889503479004,14.029996871948242,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:Spine2,free,0.477321058511734,13.336594581604004,17.163251876831055,13.971574783325195,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:Spine1,free,0.3862670660018921,13.330304145812988,17.028188705444336,13.990347862243652,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:Hips,free,0.1909475326538086,13.3333158493042,16.723535537719727,13.957613945007324,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:LeftArm,free,0.34701263904571533,13.54485034942627,16.992210388183594,14.029406547546387,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:RightArm,free,0.36912932991981506,13.136698722839355,17.00564193725586,14.04706859588623,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:LeftForeArm,free,0.4857786297798157,13.526925086975098,16.816179275512695,14.222380638122559,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:RightForeArm,free,0.5082273483276367,13.13681697845459,16.802928924560547,14.244893074035645,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:LeftUpLeg,free,0.4584808349609375,13.482421875,16.71489143371582,14.205146789550781,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:RightUpLeg,free,0.4554119110107422,13.191404342651367,16.709733963012695,14.202077865600586,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:LeftLeg,free,0.6328773498535156,13.480977058410645,16.49618148803711,14.37954330444336,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,standing_up
8,sit_to_stand,0.0000,1,mixamorig:RightLeg,free,0.6258678436279297,13.209476470947266,16.496732711791992,14.372533798217773,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:Head,free,0.7040804028511047,13.346894264221191,17.185794830322266,14.366689682006836,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:Spine2,free,0.5309961438179016,13.336753845214844,17.055679321289062,14.18772029876709,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:Spine1,free,0.41285115480422974,13.338513374328613,16.949174880981445,14.105485916137695,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:Hips,free,0.2110452651977539,13.336397171020508,16.70745277404785,13.97771167755127,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:LeftArm,free,0.5103765726089478,13.638593673706055,16.992435455322266,14.211723327636719,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:RightArm,free,0.5132353901863098,13.045812606811523,16.99029541015625,14.215622901916504,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:LeftForeArm,free,0.5114073157310486,13.577995300292969,16.833003997802734,14.247476577758789,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:RightForeArm,free,0.5319982767105103,13.107343673706055,16.82025718688965,14.268529891967773,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:LeftUpLeg,free,0.4720602035522461,13.4819974899292,16.70400619506836,14.21872615814209,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:RightUpLeg,free,0.4823932647705078,13.202262878417969,16.70247459411621,14.229059219360352,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:LeftLeg,free,0.6268987655639648,13.467141151428223,16.49911880493164,14.373564720153809,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,standing_up
9,sit_to_stand,0.3333,0,mixamorig:RightLeg,free,0.6495552062988281,13.231634140014648,16.49679946899414,14.396221160888672,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:Head,free,1.1107769012451172,13.266014099121094,17.738515853881836,14.564109802246094,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:Spine2,free,1.0054922103881836,13.283964157104492,17.55048370361328,14.438825607299805,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:Spine1,free,0.952212929725647,13.29301643371582,17.418230056762695,14.406785011291504,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:Hips,free,0.6313203573226929,13.313368797302246,17.144779205322266,14.272233009338379,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:LeftArm,free,0.8974670767784119,13.469217300415039,17.37626838684082,14.429557800292969,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:RightArm,free,0.8868659734725952,13.106541633605957,17.342817306518555,14.442516326904297,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:LeftForeArm,free,0.7558162212371826,13.4734468460083,17.0817813873291,14.44127368927002,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:RightForeArm,free,0.8193130493164062,13.126587867736816,17.06512451171875,14.514689445495605,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:LeftUpLeg,free,0.6189152002334595,13.443782806396484,16.89958381652832,14.365482330322266,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:RightUpLeg,free,0.6296046376228333,13.208407402038574,16.889780044555664,14.376269340515137,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:LeftLeg,free,0.642949104309082,13.441383361816406,16.49750328063965,14.389615058898926,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,standing_up
10,sit_to_stand,0.6667,0,mixamorig:RightLeg,free,0.6725635528564453,13.244285583496094,16.49659538269043,14.419229507446289,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,standing_up
11,sit_to_stand,1.0000,1,mixamorig:Head,free,0.9774141311645508,13.324666023254395,17.852867126464844,14.430747032165527,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,standing_up
11,sit_to_stand,1.0000,1,mixamorig:Spine2,free,0.9657669067382812,13.334210395812988,17.620180130004883,14.399100303649902,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,standing_up
11,sit_to_stand,1.0000,1,mixamorig:Spine1,free,1.0135116577148438,13.341341972351074,17.492000579833984,14.446845054626465,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,standing_up
11,sit_to_stand,1.0000,1,mixamorig:Hips,free,0.7830443978309631,13.332901000976562,17.182348251342773,14.430269241333008,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,standing_up
11,sit_to_stand,1.0000,1,mixamorig:LeftArm,free,0.9199269413948059,13.51259994506836,17.435955047607422,14.406938552856445,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,standing_up
