keyframe_index,clip,t,is_clip_boundary,bone_name,overlap_class,signed_distance,center_x,center_y,center_z,half_x,half_y,half_z,facing_yaw,state
1,stand_to_sit,0.2000,0,mixamorig:LeftLeg,free,0.5383937358856201,13.714578628540039,16.92150115966797,14.24294662475586,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_down
1,stand_to_sit,0.2000,0,mixamorig:RightLeg,free,0.5125264525413513,13.627984046936035,16.910411834716797,14.219547271728516,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:Head,free,0.7517423629760742,13.842416763305664,17.52374267578125,14.262097358703613,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:Spine2,free,0.686981201171875,13.72868537902832,17.380115509033203,14.120314598083496,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:Spine1,free,0.6750316619873047,13.71541690826416,17.301986694335938,14.108365058898926,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:Hips,free,0.49170705676078796,13.66218090057373,17.151819229125977,14.042336463928223,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:LeftArm,free,0.6340131759643555,13.882286071777344,17.3082332611084,14.02039623260498,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:RightArm,free,0.7711479663848877,13.574668884277344,17.315656661987305,14.243980407714844,0.07000000029802322,0.06821171194314957,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:LeftForeArm,free,0.5211796760559082,13.892423629760742,17.129262924194336,14.041248321533203,0.07000000029802322,0.06940563768148422,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:RightForeArm,free,0.694858193397522,13.558357238769531,17.136533737182617,14.304521560668945,0.07000000029802322,0.06940565258264542,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:LeftUpLeg,free,0.4856232702732086,13.728278160095215,17.052358627319336,14.093643188476562,0.07999999821186066,0.0459299311041832,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:RightUpLeg,free,0.5039437413215637,13.608150482177734,17.053102493286133,14.118171691894531,0.07999999821186066,0.045930005609989166,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:LeftLeg,free,0.40440720319747925,13.716923713684082,16.87666130065918,14.11637020111084,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.4000,0,mixamorig:RightLeg,free,0.4137144684791565,13.63685131072998,16.878751754760742,14.125619888305664,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:Head,free,0.4489721953868866,13.707555770874023,17.182640075683594,14.138118743896484,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:Spine2,free,0.40727367997169495,13.683269500732422,17.07522964477539,13.939971923828125,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:Spine1,free,0.32927003502845764,13.678178787231445,17.008745193481445,13.897695541381836,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:Hips,free,0.12818600237369537,13.667691230773926,16.87801742553711,13.800171852111816,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:LeftArm,free,0.367037832736969,13.865682601928711,17.016809463500977,13.93310260772705,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:RightArm,free,0.3779544532299042,13.484199523925781,17.01696014404297,13.988222122192383,0.07000000029802322,0.06821171194314957,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:LeftForeArm,free,0.30390235781669617,13.849732398986816,16.862796783447266,13.988685607910156,0.07000000029802322,0.06940563768148422,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:RightForeArm,free,0.323392391204834,13.524821281433105,16.880638122558594,14.025947570800781,0.07000000029802322,0.06940565258264542,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:LeftUpLeg,free,0.21482713520526886,13.744731903076172,16.850433349609375,13.911445617675781,0.07999999821186066,0.0459299311041832,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:RightUpLeg,free,0.2216106355190277,13.606801986694336,16.850849151611328,13.919865608215332,0.07999999821186066,0.045930005609989166,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:LeftLeg,free,0.2312382459640503,13.729446411132812,16.729055404663086,13.97732925415039,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.6000,0,mixamorig:RightLeg,free,0.23540346324443817,13.634977340698242,16.72943878173828,13.981477737426758,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:Head,free,0.36843740940093994,13.68935775756836,17.20746612548828,13.902114868164062,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:Spine2,free,0.2987103760242462,13.675610542297363,17.004497528076172,13.789600372314453,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:Spine1,free,0.22256922721862793,13.67022705078125,16.926668167114258,13.80039119720459,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:Hips,free,0.01956653594970703,13.66788387298584,16.754613876342773,13.756232261657715,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:LeftArm,free,0.24250030517578125,13.847118377685547,16.929380416870117,13.830348014831543,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:RightArm,free,0.24263252317905426,13.51172924041748,16.94593048095703,13.856367111206055,0.07000000029802322,0.06821171194314957,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:LeftForeArm,free,0.2464836686849594,13.824137687683105,16.81212615966797,13.954195022583008,0.07000000029802322,0.06940563768148422,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:RightForeArm,free,0.2601056694984436,13.527738571166992,16.813030242919922,13.985126495361328,0.07000000029802322,0.06940565258264542,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:LeftUpLeg,free,0.1352922022342682,13.745733261108398,16.762008666992188,13.872612953186035,0.07999999821186066,0.0459299311041832,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:RightUpLeg,free,0.13718949258327484,13.602489471435547,16.759735107421875,13.875503540039062,0.07999999821186066,0.045930005609989166,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:LeftLeg,free,0.1972951889038086,13.731395721435547,16.66309356689453,13.943961143493652,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.8000,0,mixamorig:RightLeg,free,0.20041942596435547,13.631778717041016,16.663402557373047,13.9470853805542,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:Head,free,0.31729602813720703,13.672611236572266,17.229692459106445,13.827651023864746,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:Spine2,free,0.3018118739128113,13.66987133026123,17.008480072021484,13.76729679107666,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:Spine1,free,0.22628802061080933,13.665833473205566,16.93133544921875,13.793706893920898,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:Hips,free,0.019402503967285156,13.667882919311523,16.755020141601562,13.756068229675293,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:LeftArm,free,0.23727525770664215,13.83328628540039,16.93682861328125,13.815284729003906,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:RightArm,free,0.23800192773342133,13.521852493286133,16.95079231262207,13.836800575256348,0.07000000029802322,0.06821171194314957,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:LeftForeArm,free,0.24229982495307922,13.821733474731445,16.814895629882812,13.949409484863281,0.07000000029802322,0.06940563768148422,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:RightForeArm,free,0.2549867630004883,13.526820182800293,16.812644958496094,13.979884147644043,0.07000000029802322,0.06940565258264542,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:LeftUpLeg,free,0.13524526357650757,13.745922088623047,16.762487411499023,13.872373580932617,0.07999999821186066,0.0459299311041832,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:RightUpLeg,free,0.13615646958351135,13.598342895507812,16.76025390625,13.874210357666016,0.07999999821186066,0.045930005609989166,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:LeftLeg,free,0.19690322875976562,13.732053756713867,16.663293838500977,13.94356918334961,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,1.0000,1,mixamorig:RightLeg,free,0.2006387710571289,13.629166603088379,16.663740158081055,13.947304725646973,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_down
6,sitting_idle,0.0000,1,mixamorig:Head,free,0.3032369613647461,13.679351806640625,17.236652374267578,13.813591957092285,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:Spine2,free,0.3027983009815216,13.667866706848145,17.00946044921875,13.768683433532715,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:Spine1,free,0.22966395318508148,13.666869163513184,16.933700561523438,13.801338195800781,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:Hips,free,0.014218330383300781,13.666790008544922,16.757158279418945,13.750884056091309,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:LeftArm,free,0.2290996015071869,13.83476448059082,16.935924530029297,13.786108016967773,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:RightArm,free,0.20976975560188293,13.515710830688477,16.942216873168945,13.768524169921875,0.07000000029802322,0.06821171194314957,0.07000000029802322,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:LeftForeArm,free,0.1775197684764862,13.811421394348145,16.792509078979492,13.887463569641113,0.07000000029802322,0.06940563768148422,0.07000000029802322,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:RightForeArm,free,0.14952804148197174,13.537396430969238,16.794092178344727,13.874479293823242,0.07000000029802322,0.06940565258264542,0.07000000029802322,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:LeftUpLeg,free,0.12672047317028046,13.744369506835938,16.752931594848633,13.866796493530273,0.07999999821186066,0.0459299311041832,0.07999999821186066,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:RightUpLeg,free,0.12912416458129883,13.597064018249512,16.751922607421875,13.869656562805176,0.07999999821186066,0.045930005609989166,0.07999999821186066,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:LeftLeg,free,0.19244861602783203,13.743413925170898,16.64239501953125,13.939114570617676,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_idle
6,sitting_idle,0.0000,1,mixamorig:RightLeg,free,0.1953258514404297,13.601215362548828,16.64192771911621,13.941991806030273,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:Head,free,0.3097524642944336,13.677700996398926,17.2322998046875,13.820107460021973,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:Spine2,free,0.30190610885620117,13.669107437133789,17.00834083557129,13.77855396270752,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:Spine1,free,0.22689926624298096,13.668243408203125,16.930288314819336,13.805106163024902,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:Hips,free,0.012060165405273438,13.667375564575195,16.756500244140625,13.748725891113281,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:LeftArm,free,0.22903063893318176,13.840981483459473,16.93227767944336,13.78773021697998,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:RightArm,free,0.20392705500125885,13.513130187988281,16.936323165893555,13.768400192260742,0.07000000029802322,0.06821171194314957,0.07000000029802322,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:LeftForeArm,free,0.17322979867458344,13.815898895263672,16.792564392089844,13.879981994628906,0.07000000029802322,0.06940563768148422,0.07000000029802322,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:RightForeArm,free,0.14206859469413757,13.535816192626953,16.79344940185547,13.866633415222168,0.07000000029802322,0.06940565258264542,0.07000000029802322,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:LeftUpLeg,free,0.12443151324987411,13.745116233825684,16.75246810913086,13.864537239074707,0.07999999821186066,0.0459299311041832,0.07999999821186066,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:RightUpLeg,free,0.12702809274196625,13.597673416137695,16.751535415649414,13.867579460144043,0.07999999821186066,0.045930005609989166,0.07999999821186066,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:LeftLeg,free,0.19069194793701172,13.744027137756348,16.642108917236328,13.937357902526855,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_idle
7,sitting_idle,0.2000,0,mixamorig:RightLeg,free,0.1936807632446289,13.601683616638184,16.64155387878418,13.940346717834473,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:Head,free,0.30072975158691406,13.680525779724121,17.235689163208008,13.811084747314453,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:Spine2,free,0.3027398884296417,13.668281555175781,17.009395599365234,13.769485473632812,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:Spine1,free,0.2294027954339981,13.667166709899902,16.933391571044922,13.801630020141602,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:Hips,free,0.013895034790039062,13.667059898376465,16.757091522216797,13.750560760498047,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:LeftArm,free,0.23262521624565125,13.836283683776855,16.938596725463867,13.788535118103027,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:RightArm,free,0.20696328580379486,13.515581130981445,16.939573287963867,13.767237663269043,0.07000000029802322,0.06821171194314957,0.07000000029802322,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:LeftForeArm,free,0.17800253629684448,13.81223201751709,16.793188095092773,13.887372970581055,0.07000000029802322,0.06940563768148422,0.07000000029802322,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:RightForeArm,free,0.14783050119876862,13.537321090698242,16.79356575012207,13.872859001159668,0.07000000029802322,0.06940565258264542,0.07000000029802322,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:LeftUpLeg,free,0.1264205276966095,13.744588851928711,16.752883911132812,13.866496086120605,0.07999999821186066,0.0459299311041832,0.07999999821186066,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:RightUpLeg,free,0.12877951562404633,13.597244262695312,16.751882553100586,13.869307518005371,0.07999999821186066,0.045930005609989166,0.07999999821186066,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:LeftLeg,free,0.19221782684326172,13.743521690368652,16.642358779907227,13.938883781433105,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_idle
8,sitting_idle,0.4000,0,mixamorig:RightLeg,free,0.19506549835205078,13.60130786895752,16.64189338684082,13.941731452941895,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:Head,free,0.3038978576660156,13.677437782287598,17.23467254638672,13.814252853393555,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:Spine2,free,0.301904559135437,13.667288780212402,17.0085391998291,13.771211624145508,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:Spine1,free,0.2282484620809555,13.666557312011719,16.93212127685547,13.80228328704834,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:Hips,free,0.013644218444824219,13.666871070861816,16.75623893737793,13.750309944152832,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:LeftArm,free,0.2339121252298355,13.835343360900879,16.940290451049805,13.789432525634766,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:RightArm,free,0.20850715041160583,13.51405143737793,16.940908432006836,13.768723487854004,0.07000000029802322,0.06821171194314957,0.07000000029802322,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:LeftForeArm,free,0.17739151418209076,13.811412811279297,16.79315185546875,13.88707447052002,0.07000000029802322,0.06940563768148422,0.07000000029802322,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:RightForeArm,free,0.1471095234155655,13.53674602508545,16.7933406829834,13.872171401977539,0.07000000029802322,0.06940565258264542,0.07000000029802322,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:LeftUpLeg,free,0.12603150308132172,13.744343757629395,16.752281188964844,13.866287231445312,0.07999999821186066,0.0459299311041832,0.07999999821186066,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:RightUpLeg,free,0.12832948565483093,13.596993446350098,16.751249313354492,13.869036674499512,0.07999999821186066,0.045930005609989166,0.07999999821186066,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:LeftLeg,free,0.1920299530029297,13.743332862854004,16.641881942749023,13.938695907592773,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_idle
9,sitting_idle,0.6000,0,mixamorig:RightLeg,free,0.19481945037841797,13.601073265075684,16.641462326049805,13.941485404968262,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:Head,free,0.3215351104736328,13.68136978149414,17.230241775512695,13.831890106201172,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:Spine2,free,0.301358699798584,13.669631958007812,17.00772476196289,13.780172348022461,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:Spine1,free,0.2263934165239334,13.668387413024902,16.92954444885254,13.806421279907227,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:Hips,free,0.012589454650878906,13.66722583770752,16.75602912902832,13.749255180358887,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:LeftArm,free,0.22968336939811707,13.840299606323242,16.933053970336914,13.789027214050293,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:RightArm,free,0.2093013972043991,13.512645721435547,16.941131591796875,13.772268295288086,0.07000000029802322,0.06821171194314957,0.07000000029802322,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:LeftForeArm,free,0.17279185354709625,13.81442642211914,16.792184829711914,13.88040828704834,0.07000000029802322,0.06940563768148422,0.07000000029802322,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:RightForeArm,free,0.14374546706676483,13.535555839538574,16.79429817199707,13.868091583251953,0.07000000029802322,0.06940565258264542,0.07000000029802322,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:LeftUpLeg,free,0.1248449757695198,13.744924545288086,16.75208282470703,13.865102767944336,0.07999999821186066,0.0459299311041832,0.07999999821186066,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:RightUpLeg,free,0.12738780677318573,13.597517013549805,16.75113868713379,13.868083953857422,0.07999999821186066,0.045930005609989166,0.07999999821186066,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:LeftLeg,free,0.19113445281982422,13.743858337402344,16.641796112060547,13.937800407409668,0.07999999821186066,0.04609188437461853,0.07999999821186066,0.0,sitting_idle
10,sitting_idle,0.8000,0,mixamorig:RightLeg,free,0.1940479278564453,13.601523399353027,16.64126205444336,13.940713882446289,0.07999999821186066,0.046091847121715546,0.07999999821186066,0.0,sitting_idle
11,sitting_idle,1.0000,1,mixamorig:Head,free,0.30344390869140625,13.67956829071045,17.23660659790039,13.813798904418945,0.17702226340770721,0.17702226340770721,0.17702226340770721,0.0,sitting_idle
11,sitting_idle,1.0000,1,mixamorig:Spine2,free,0.3027888536453247,13.667930603027344,17.009450912475586,13.768696784973145,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
11,sitting_idle,1.0000,1,mixamorig:Spine1,free,0.22965407371520996,13.66689395904541,16.93368911743164,13.801347732543945,0.10000000149011612,0.03999999910593033,0.10000000149011612,0.0,sitting_idle
11,sitting_idle,1.0000,1,mixamorig:Hips,free,0.014223098754882812,13.666790008544922,16.75714874267578,13.75088882446289,0.10000000149011612,0.10000000149011612,0.07000000029802322,0.0,sitting_idle
11,sitting_idle,1.0000,1,mixamorig:LeftArm,free,0.2290657013654709,13.834803581237793,16.93586540222168,13.786113739013672,0.07000000029802322,0.06821171939373016,0.07000000029802322,0.0,sitting_idle
