keyframe_index,clip,t,is_clip_boundary,bone_name,overlap_class,signed_distance,center_x,center_y,center_z,half_x,half_y,half_z,facing_yaw,state
2,stand_to_sit,0.2857,0,mixamorig:RightUpLeg,free,0.2904205322265625,13.217354774475098,16.797422409057617,14.037086486816406,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:LeftLeg,free,0.24381637573242188,13.44982624053955,16.40008544921875,13.990482330322266,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:RightLeg,free,0.26023292541503906,13.250060081481934,16.3922176361084,14.006898880004883,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Head,free,0.6410140991210938,13.555468559265137,17.507524490356445,14.09434700012207,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Spine2,free,0.49884033203125,13.450899124145508,17.374874114990234,13.932173728942871,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Spine1,free,0.44153499603271484,13.411352157592773,17.260204315185547,13.874868392944336,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Hips,free,0.2317333221435547,13.329228401184082,16.998401641845703,13.766204833984375,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftArm,free,0.3799457550048828,13.63269329071045,17.217540740966797,13.783278465270996,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightArm,free,0.5259787440299988,13.21286392211914,17.234952926635742,14.04088020324707,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftForeArm,free,0.16248629987239838,13.63985824584961,16.9519100189209,13.812700271606445,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightForeArm,free,0.4139616787433624,13.206799507141113,16.97911834716797,14.11374568939209,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftUpLeg,free,0.13716793060302734,13.4459867477417,16.772390365600586,13.883833885192871,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightUpLeg,free,0.1867208480834961,13.220504760742188,16.774993896484375,13.93338680267334,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftLeg,free,0.22037982940673828,13.454230308532715,16.393997192382812,13.967045783996582,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightLeg,free,0.24102020263671875,13.249678611755371,16.394771575927734,13.987686157226562,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Head,free,0.510439395904541,13.415155410766602,17.22216033935547,14.05292797088623,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Spine2,free,0.4019048511981964,13.378713607788086,17.126054763793945,13.84646224975586,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Spine1,free,0.31597042083740234,13.36294174194336,17.036211013793945,13.749303817749023,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Hips,free,0.03364372253417969,13.333634376525879,16.800312042236328,13.59101676940918,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftArm,free,0.19308160245418549,13.591163635253906,16.996501922607422,13.76736068725586,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightArm,free,0.23362405598163605,13.109314918518066,17.003768920898438,13.86083698272705,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftForeArm,free,0.1008157730102539,13.561286926269531,16.757036209106445,13.837481498718262,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightForeArm,free,0.16126728057861328,13.154128074645996,16.785295486450195,13.897933006286621,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftUpLeg,free,0.06034374237060547,13.47567367553711,16.688936233520508,13.80700969696045,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightUpLeg,free,0.07987689971923828,13.22098445892334,16.689329147338867,13.826542854309082,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftLeg,free,0.21194076538085938,13.476140022277832,16.395654678344727,13.958606719970703,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightLeg,free,0.22274398803710938,13.249473571777344,16.395795822143555,13.969409942626953,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:Head,free,0.37594032287597656,13.357792854309082,17.185457229614258,13.829273223876953,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:Spine2,free,0.22448062896728516,13.345515251159668,17.02530288696289,13.657814025878906,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:Spine1,free,0.17290496826171875,13.338699340820312,16.905534744262695,13.60623836517334,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:Hips,desired_contact,-0.10086441040039062,13.334197044372559,16.62169075012207,13.52590274810791,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:LeftArm,free,0.08731651306152344,13.590263366699219,16.893192291259766,13.631869316101074,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:RightArm,free,0.08705520629882812,13.093011856079102,16.89293098449707,13.675500869750977,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:LeftForeArm,free,0.03451728820800781,13.569591522216797,16.70414924621582,13.771183013916016,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:RightForeArm,free,0.06832122802734375,13.144207954406738,16.714250564575195,13.804986953735352,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:LeftUpLeg,free,0.024015426635742188,13.484357833862305,16.612838745117188,13.770681381225586,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:RightUpLeg,free,0.028638839721679688,13.217072486877441,16.60943031311035,13.775304794311523,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:LeftLeg,free,0.19884967803955078,13.483514785766602,16.39517593383789,13.945515632629395,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:RightLeg,free,0.2037038803100586,13.24594497680664,16.395328521728516,13.950369834899902,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:Head,free,0.17602252960205078,13.359500885009766,17.282306671142578,13.629355430603027,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:Spine2,free,0.11922836303710938,13.347138404846191,17.060087203979492,13.55256175994873,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:Spine1,free,0.12822341918945312,13.338159561157227,16.92510986328125,13.561556816101074,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:Hips,desired_contact,-0.1008138656616211,13.334146499633789,16.622461318969727,13.524738311767578,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:LeftArm,free,0.08105850219726562,13.558514595031738,16.886934280395508,13.598776817321777,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:RightArm,free,0.10454750061035156,13.143808364868164,16.910423278808594,13.636195182800293,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:LeftForeArm,free,0.0517578125,13.53207015991211,16.714702606201172,13.788423538208008,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:RightForeArm,free,0.09707927703857422,13.157119750976562,16.712087631225586,13.833745002746582,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:LeftUpLeg,free,0.023839950561523438,13.485915184020996,16.613710403442383,13.770505905151367,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:RightUpLeg,free,0.027355194091796875,13.210362434387207,16.609272003173828,13.77402114868164,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:LeftLeg,free,0.19808483123779297,13.486160278320312,16.395076751708984,13.944750785827637,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:RightLeg,free,0.20365619659423828,13.240928649902344,16.39519691467285,13.950322151184082,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:Head,free,0.14386653900146484,13.341894149780273,17.288150787353516,13.597199440002441,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:Spine2,free,0.10568523406982422,13.338228225708008,17.062305450439453,13.539018630981445,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:Spine1,free,0.1243600845336914,13.331982612609863,16.92717933654785,13.557693481445312,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:Hips,desired_contact,-0.10081672668457031,13.334149360656738,16.622638702392578,13.524683952331543,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:LeftArm,free,0.0853424072265625,13.547283172607422,16.891218185424805,13.594278335571289,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:RightArm,free,0.10287857055664062,13.145195960998535,16.908754348754883,13.626287460327148,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:LeftForeArm,free,0.05066204071044922,13.530850410461426,16.715301513671875,13.787327766418457,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:RightForeArm,free,0.0949258804321289,13.152246475219727,16.710405349731445,13.831591606140137,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:LeftUpLeg,free,0.023782730102539062,13.48596477508545,16.61384391784668,13.770448684692383,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:RightUpLeg,free,0.026105880737304688,13.203941345214844,16.609203338623047,13.772771835327148,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:LeftLeg,free,0.19805145263671875,13.486248016357422,16.39508056640625,13.944717407226562,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
7,stand_to_sit,1.0000,1,mixamorig:RightLeg,free,0.2035360336303711,13.236048698425293,16.394947052001953,13.950201988220215,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
8,sitting_idle,0.0000,1,mixamorig:Head,free,0.12986373901367188,13.345586776733398,17.29589080810547,13.583196640014648,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:Spine2,free,0.10820484161376953,13.334877967834473,17.06444549560547,13.54153823852539,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:Spine1,free,0.1379070281982422,13.332724571228027,16.930217742919922,13.571240425109863,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:Hips,desired_contact,-0.10058975219726562,13.332743644714355,16.624618530273438,13.517352104187012,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:LeftArm,free,0.0846405029296875,13.550766944885254,16.89051628112793,13.55975341796875,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:RightArm,free,0.09278297424316406,13.137626647949219,16.898658752441406,13.534107208251953,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:LeftForeArm,desired_contact,-0.030996322631835938,13.51740550994873,16.68348503112793,13.705669403076172,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:RightForeArm,desired_contact,-0.05016613006591797,13.168656349182129,16.685134887695312,13.68649959564209,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:LeftUpLeg,free,0.011313438415527344,13.482588768005371,16.59084701538086,13.757979393005371,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:RightUpLeg,free,0.01611804962158203,13.201071739196777,16.588855743408203,13.762784004211426,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:LeftLeg,free,0.1851634979248047,13.516347885131836,16.351106643676758,13.931829452514648,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
8,sitting_idle,0.0000,1,mixamorig:RightLeg,free,0.19251441955566406,13.17554759979248,16.350366592407227,13.939180374145508,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:Head,free,0.14412498474121094,13.344783782958984,17.292816162109375,13.597457885742188,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:Spine2,free,0.1214590072631836,13.33548641204834,17.063140869140625,13.554792404174805,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:Spine1,free,0.14368820190429688,13.333478927612305,16.92751121520996,13.577021598815918,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:Hips,desired_contact,-0.10033893585205078,13.33299446105957,16.623991012573242,13.515717506408691,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:LeftArm,free,0.08103370666503906,13.556922912597656,16.88690948486328,13.561305046081543,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:RightArm,free,0.08578681945800781,13.134225845336914,16.89166259765625,13.532817840576172,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:LeftForeArm,desired_contact,-0.038745880126953125,13.522004127502441,16.683517456054688,13.697919845581055,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:RightForeArm,desired_contact,-0.058821678161621094,13.166633605957031,16.684097290039062,13.677844047546387,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:LeftUpLeg,free,0.009743690490722656,13.48306655883789,16.590543746948242,13.756409645080566,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:RightUpLeg,free,0.014765739440917969,13.201337814331055,16.58863639831543,13.761431694030762,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:LeftLeg,free,0.18436908721923828,13.516654968261719,16.351146697998047,13.931035041809082,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
9,sitting_idle,0.1429,0,mixamorig:RightLeg,free,0.191864013671875,13.175678253173828,16.350322723388672,13.938529968261719,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:Head,free,0.15104007720947266,13.344589233398438,17.290218353271484,13.60437297821045,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:Spine2,free,0.12867164611816406,13.336785316467285,17.062353134155273,13.562005043029785,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:Spine1,free,0.14716339111328125,13.334461212158203,16.92618751525879,13.580496788024902,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:Hips,desired_contact,-0.10000896453857422,13.333341598510742,16.6239070892334,13.515294075012207,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:LeftArm,free,0.08030891418457031,13.560012817382812,16.886184692382812,13.563529968261719,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:RightArm,free,0.0850067138671875,13.133716583251953,16.89088249206543,13.533904075622559,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:LeftForeArm,desired_contact,-0.04171943664550781,13.52375316619873,16.683870315551758,13.6949462890625,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:RightForeArm,desired_contact,-0.061982154846191406,13.166142463684082,16.684463500976562,13.674683570861816,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:LeftUpLeg,free,0.009305000305175781,13.483482360839844,16.59049415588379,13.75597095489502,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:RightUpLeg,free,0.01441192626953125,13.201586723327637,16.588584899902344,13.761077880859375,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:LeftLeg,free,0.1841907501220703,13.516901016235352,16.351139068603516,13.930856704711914,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
10,sitting_idle,0.2857,0,mixamorig:RightLeg,free,0.19177913665771484,13.175686836242676,16.350265502929688,13.938445091247559,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
11,sitting_idle,0.4286,0,mixamorig:Head,free,0.12399101257324219,13.347161293029785,17.295732498168945,13.577323913574219,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
11,sitting_idle,0.4286,0,mixamorig:Spine2,free,0.10815048217773438,13.335636138916016,17.064441680908203,13.541483879089355,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
11,sitting_idle,0.4286,0,mixamorig:Spine1,free,0.1379690170288086,13.33309555053711,16.930221557617188,13.57130241394043,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
11,sitting_idle,0.4286,0,mixamorig:Hips,desired_contact,-0.10033321380615234,13.333000183105469,16.624624252319336,13.517353057861328,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
