DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
[14:13:15.669] [WARN] [Application] character spawn was encased; lifted out of the solid column to y=28 (spawn was embedded in static geometry; relocated 2.05481 m to clear standing ground)
[14:13:15.671] [INFO] [Character] Parsed archetype 'humanoid_normal' from resources/animated_characters/humanoid.anim
[14:13:15.680] [INFO] [Character] === Loaded Animations (84) ===
[14:13:15.681] [INFO] [Character]   [0] base_pose (Duration: 0s)
[14:13:15.681] [INFO] [Character]   [1] crouch_to_stand (Duration: 2.54167s)
[14:13:15.681] [INFO] [Character]   [2] crouched_walking (Duration: 1s)
[14:13:15.681] [INFO] [Character]   [3] fast_run (Duration: 0.5s)
[14:13:15.681] [INFO] [Character]   [4] female_start_walking (Duration: 1.83333s)
[14:13:15.681] [INFO] [Character]   [5] female_stop_walking (Duration: 1.5s)
[14:13:15.681] [INFO] [Character]   [6] floating (Duration: 3.58333s)
[14:13:15.681] [INFO] [Character]   [7] idle (Duration: 16.625s)
[14:13:15.682] [INFO] [Character]   [8] jump (Duration: 2.58333s)
[14:13:15.682] [INFO] [Character]   [9] jumping_down (Duration: 3.45833s)
[14:13:15.682] [INFO] [Character]   [10] jump_down (Duration: 3.5s)
[14:13:15.682] [INFO] [Character]   [11] landing (Duration: 2.08333s)
[14:13:15.682] [INFO] [Character]   [12] left_strafe_walk (Duration: 0.916667s)
[14:13:15.682] [INFO] [Character]   [13] left_strafe (Duration: 0.666667s)
[14:13:15.682] [INFO] [Character]   [14] left_turn (Duration: 1.16667s)
[14:13:15.682] [INFO] [Character]   [15] right_strafe_walk (Duration: 0.916667s)
[14:13:15.682] [INFO] [Character]   [16] right_strafe (Duration: 0.666667s)
[14:13:15.682] [INFO] [Character]   [17] right_turn (Duration: 1.16667s)
[14:13:15.683] [INFO] [Character]   [18] run_to_stop (Duration: 0.875s)
[14:13:15.683] [INFO] [Character]   [19] run (Duration: 0.666667s)
[14:13:15.683] [INFO] [Character]   [20] standing_to_crouched (Duration: 0.625s)
[14:13:15.683] [INFO] [Character]   [21] standing (Duration: 3.83333s)
[14:13:15.683] [INFO] [Character]   [22] unarmed_walk (Duration: 1.33333s)
[14:13:15.683] [INFO] [Character]   [23] walking_backward (Duration: 1.20833s)
[14:13:15.683] [INFO] [Character]   [24] walk (Duration: 0.958333s)
[14:13:15.683] [INFO] [Character]   [25] crouch_idle (Duration: 3s)
[14:13:15.683] [INFO] [Character]   [26] point (Duration: 1.5s)
[14:13:15.683] [INFO] [Character]   [27] climbing_to_top (Duration: 4s)
[14:13:15.684] [INFO] [Character]   [28] body_block (Duration: 3.41667s)
[14:13:15.684] [INFO] [Character]   [29] boxing (Duration: 1.70833s)
[14:13:15.684] [INFO] [Character]   [30] climbing_down (Duration: 3.41667s)
[14:13:15.684] [INFO] [Character]   [31] climbing_top (Duration: 4s)
[14:13:15.684] [INFO] [Character]   [32] stair_down (Duration: 0.916667s)
[14:13:15.684] [INFO] [Character]   [33] elbow_punch (Duration: 1.70833s)
[14:13:15.684] [INFO] [Character]   [34] headbutt (Duration: 2.08333s)
[14:13:15.684] [INFO] [Character]   [35] idle_looking (Duration: 7.83333s)
[14:13:15.685] [INFO] [Character]   [36] attack (Duration: 1.25s)
[14:13:15.685] [INFO] [Character]   [37] sit_to_stand (Duration: 2.25s)
[14:13:15.685] [INFO] [Character]   [38] sitting_idle (Duration: 6.375s)
[14:13:15.685] [INFO] [Character]   [39] stand_to_sit (Duration: 2.20833s)
[14:13:15.685] [INFO] [Character]   [40] melee_attack_down (Duration: 2.25s)
[14:13:15.685] [INFO] [Character]   [41] melee_attack_horizontal (Duration: 2.375s)
[14:13:15.685] [INFO] [Character]   [42] start_walking (Duration: 1.83333s)
[14:13:15.685] [INFO] [Character]   [43] talk (Duration: 5.16667s)
[14:13:15.685] [INFO] [Character]   [44] taunt (Duration: 2.83333s)
[14:13:15.685] [INFO] [Character]   [45] stair_up (Duration: 1.16667s)
[14:13:15.686] [INFO] [Character]   [46] wave (Duration: 0.5s)
[14:13:15.686] [INFO] [Character]   [47] cast_quick (Duration: 0.8s)
[14:13:15.686] [INFO] [Character]   [48] cast_standard (Duration: 1.6s)
[14:13:15.686] [INFO] [Character]   [49] cast_windup (Duration: 0.8s)
[14:13:15.686] [INFO] [Character]   [50] cast_loop (Duration: 1.2s)
[14:13:15.686] [INFO] [Character]   [51] cast_release (Duration: 0.7s)
[14:13:15.686] [INFO] [Character]   [52] cast_call_down (Duration: 2s)
[14:13:15.686] [INFO] [Character]   [53] cast_touch (Duration: 1.2s)
[14:13:15.686] [INFO] [Character]   [54] cast_ward (Duration: 0.5s)
[14:13:15.686] [INFO] [Character]   [55] melee_stab_1h (Duration: 0.9s)
[14:13:15.687] [INFO] [Character]   [56] melee_chop_2h (Duration: 1.3s)
[14:13:15.687] [INFO] [Character]   [57] melee_sweep_2h (Duration: 1.4s)
[14:13:15.687] [INFO] [Character]   [58] melee_thrust_spear (Duration: 1s)
[14:13:15.687] [INFO] [Character]   [59] melee_parry (Duration: 0.45s)
[14:13:15.687] [INFO] [Character]   [60] sword1h_guard (Duration: 0.5s)
[14:13:15.687] [INFO] [Character]   [61] sword1h_light1 (Duration: 1s)
[14:13:15.687] [INFO] [Character]   [62] sword1h_light2 (Duration: 1s)
[14:13:15.687] [INFO] [Character]   [63] sword1h_light3 (Duration: 1.15s)
[14:13:15.687] [INFO] [Character]   [64] sword1h_heavy (Duration: 1.9s)
[14:13:15.687] [INFO] [Character]   [65] roll_forward (Duration: 2.36667s)
[14:13:15.688] [INFO] [Character]   [66] dive_forward (Duration: 1.2s)
[14:13:15.688] [INFO] [Character]   [67] hit_head (Duration: 1.43333s)
[14:13:15.688] [INFO] [Character]   [68] hit_stomach (Duration: 1.2s)
[14:13:15.688] [INFO] [Character]   [69] hit_rib (Duration: 1s)
[14:13:15.688] [INFO] [Character]   [70] dodge_right (Duration: 1.43333s)
[14:13:15.688] [INFO] [Character]   [71] death_front (Duration: 4.33333s)
[14:13:15.688] [INFO] [Character]   [72] death_back (Duration: 4.6s)
[14:13:15.688] [INFO] [Character]   [73] ko_lay (Duration: 2.13333s)
[14:13:15.688] [INFO] [Character]   [74] get_up (Duration: 11.4s)
[14:13:15.688] [INFO] [Character]   [75] kick (Duration: 1.5s)
[14:13:15.688] [INFO] [Character]   [76] chop_1h (Duration: 2.4s)
[14:13:15.689] [INFO] [Character]   [77] ogre_walk (Duration: 1.41667s)
[14:13:15.689] [INFO] [Character]   [78] ogre_swipe (Duration: 2.66667s)
[14:13:15.689] [INFO] [Character]   [79] ogre_idle (Duration: 4s)
[14:13:15.689] [INFO] [Character]   [80] ogre_jump_attack (Duration: 3.66667s)
[14:13:15.689] [INFO] [Character]   [81] hop_onto_seat (Duration: 3.875s)
[14:13:15.689] [INFO] [Character]   [82] scamper_walk (Duration: 1.08333s)
[14:13:15.689] [INFO] [Character]   [83] stomp (Duration: 1.79167s)
[14:13:15.689] [INFO] [Character] =====================================
[14:13:15.690] [INFO] [Character] resizeController: height=2.11967 halfWidth=0.25 maxStep=0.444444 footOffset=7.31247e-07 minY=7.31247e-07 maxY=1.81967
[14:13:15.693] [INFO] [Character]   Segment [mixamorig:Head] source=skeleton fallback he=(0.12,0.12,0.12)
[14:13:15.694] [INFO] [Character]   Segment [mixamorig:Spine2] source=skeleton fallback he=(0.1,0.0654832,0.1)
[14:13:15.694] [INFO] [Character]   Segment [mixamorig:Spine1] source=skeleton fallback he=(0.1,0.0466105,0.1)
[14:13:15.694] [INFO] [Character]   Segment [mixamorig:Hips] source=skeleton fallback he=(0.1,0.1,0.1)
[14:13:15.694] [INFO] [Character]   Segment [mixamorig:LeftArm] source=skeleton fallback he=(0.07,0.139208,0.07)
[14:13:15.694] [INFO] [Character]   Segment [mixamorig:RightArm] source=skeleton fallback he=(0.07,0.139208,0.07)
[14:13:15.694] [INFO] [Character]   Segment [mixamorig:LeftForeArm] source=skeleton fallback he=(0.07,0.141644,0.07)
[14:13:15.694] [INFO] [Character]   Segment [mixamorig:RightForeArm] source=skeleton fallback he=(0.07,0.141644,0.07)
[14:13:15.695] [INFO] [Character]   Segment [mixamorig:LeftUpLeg] source=skeleton fallback he=(0.08,0.221857,0.08)
[14:13:15.695] [INFO] [Character]   Segment [mixamorig:RightUpLeg] source=skeleton fallback he=(0.08,0.221857,0.08)
[14:13:15.695] [INFO] [Character]   Segment [mixamorig:LeftLeg] source=skeleton fallback he=(0.08,0.222639,0.08)
[14:13:15.695] [INFO] [Character]   Segment [mixamorig:RightLeg] source=skeleton fallback he=(0.08,0.222639,0.08)
[14:13:15.695] [INFO] [Character] Built 12/8 segment collision boxes
[14:13:15.695] [INFO] [Application] Loaded animated character model: resources/animated_characters/humanoid.anim
[14:13:15.695] [INFO] [Application] Set player interaction archetype to 'humanoid_normal'
[14:13:15.746] [INFO] [Water] [WATER] region followed viewer ? origin (36,8,36)
[14:13:15.753] [WARN] [Performance] STUTTER DETECTED! Frame Time: 159.685ms, Input Latency: 54.0493ms
[14:13:15.753] [INFO] [Performance] Profile Dump: {"name": "Frame", "durationMs": 54.039, "callCount": 0, "children": [{"name": "input", "durationMs": 0.010, "callCount": 0, "children": []}, {"name": "update", "durationMs": 51.936, "callCount": 0, "children": [{"name": "Update", "durationMs": 51.934, "callCount": 0, "children": [{"name": "Water", "durationMs": 50.754, "callCount": 0, "children": []}, {"name": "Scripting", "durationMs": 0.003, "callCount": 0, "children": []}, {"name": "AI", "durationMs": 0.005, "callCount": 0, "children": []}, {"name": "NPCs", "durationMs": 0.004, "callCount": 0, "children": []}, {"name": "Entities", "durationMs": 0.808, "callCount": 0, "children": []}, {"name": "Camera Sync", "durationMs": 0.014, "callCount": 0, "children": []}, {"name": "Input Controller", "durationMs": 0.002, "callCount": 0, "children": []}, {"name": "Voxel Interaction", "durationMs": 0.150, "callCount": 0, "children": []}]}]}, {"name": "render", "durationMs": 1.401, "callCount": 0, "children": []}]}
[14:13:15.756] [WARN] [Performance] STUTTER DETECTED! Frame Time: 54.5289ms, Input Latency: 2.8757ms
[14:13:15.756] [INFO] [Performance] Profile Dump: {"name": "Frame", "durationMs": 2.868, "callCount": 0, "children": [{"name": "input", "durationMs": 0.012, "callCount": 0, "children": []}, {"name": "update", "durationMs": 1.056, "callCount": 0, "children": [{"name": "Update", "durationMs": 1.054, "callCount": 0, "children": [{"name": "Water", "durationMs": 0.001, "callCount": 0, "children": []}, {"name": "Scripting", "durationMs": 0.001, "callCount": 0, "children": []}, {"name": "AI", "durationMs": 0.003, "callCount": 0, "children": []}, {"name": "NPCs", "durationMs": 0.002, "callCount": 0, "children": []}, {"name": "Entities", "durationMs": 0.733, "callCount": 0, "children": []}, {"name": "Camera Sync", "durationMs": 0.011, "callCount": 0, "children": []}, {"name": "Input Controller", "durationMs": 0.002, "callCount": 0, "children": []}, {"name": "Voxel Interaction", "durationMs": 0.142, "callCount": 0, "children": []}]}]}, {"name": "render", "durationMs": 1.133, "callCount": 0, "children": []}]}
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
DEBUG: Selected TargetAnim=idle
