[11:14:50.715] [INFO] [ObjectTemplateManager] Loaded template: tree_birch_m with 3 cubes, 1117 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:50.726] [INFO] [ObjectTemplateManager] Loaded template: tree_birch_sparse with 3 cubes, 992 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:50.727] [INFO] [ObjectTemplateManager] Loaded template: tree_dead with 0 cubes, 12 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:50.728] [INFO] [ObjectTemplateManager] Loaded template: tree_dead_m with 3 cubes, 116 subcubes, 1 microcubes, 0 interaction points, 1 parts
[11:14:50.730] [INFO] [ObjectTemplateManager] Loaded template: tree_dead_s with 2 cubes, 116 subcubes, 2 microcubes, 0 interaction points, 1 parts
[11:14:50.982] [INFO] [ObjectTemplateManager] Loaded template: tree_elder_oak with 35730 cubes, 19 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.289] [INFO] [ObjectTemplateManager] Loaded template: tree_elder_oak_xl with 42041 cubes, 5 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.306] [INFO] [ObjectTemplateManager] Loaded template: tree_fir_l with 40 cubes, 1391 subcubes, 1 microcubes, 0 interaction points, 1 parts
[11:14:51.315] [INFO] [ObjectTemplateManager] Loaded template: tree_fir_m with 11 cubes, 784 subcubes, 1 microcubes, 0 interaction points, 1 parts
[11:14:51.338] [INFO] [ObjectTemplateManager] Loaded template: tree_jungle_m with 85 cubes, 2141 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.383] [INFO] [ObjectTemplateManager] Loaded template: tree_jungle_xl with 218 cubes, 3909 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.384] [INFO] [ObjectTemplateManager] Loaded template: tree_oak with 0 cubes, 22 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.450] [INFO] [ObjectTemplateManager] Loaded template: tree_oak_l with 19 cubes, 6503 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.496] [INFO] [ObjectTemplateManager] Loaded template: tree_oak_lush with 10 cubes, 4176 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.548] [INFO] [ObjectTemplateManager] Loaded template: tree_oak_m with 11 cubes, 5009 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.568] [INFO] [ObjectTemplateManager] Loaded template: tree_oak_s with 7 cubes, 1978 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.609] [INFO] [ObjectTemplateManager] Loaded template: tree_oak_sparse with 6 cubes, 3780 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.610] [INFO] [ObjectTemplateManager] Loaded template: tree_palm with 0 cubes, 12 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.611] [INFO] [ObjectTemplateManager] Loaded template: tree_palm_l with 0 cubes, 120 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.613] [INFO] [ObjectTemplateManager] Loaded template: tree_palm_m with 0 cubes, 96 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.614] [INFO] [ObjectTemplateManager] Loaded template: tree_pine with 0 cubes, 27 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:51.633] [INFO] [ObjectTemplateManager] Loaded template: tree_pine_l with 8 cubes, 1696 subcubes, 28 microcubes, 0 interaction points, 1 parts
[11:14:51.639] [INFO] [ObjectTemplateManager] Loaded template: tree_pine_m with 5 cubes, 506 subcubes, 20 microcubes, 0 interaction points, 1 parts
[11:14:51.642] [INFO] [ObjectTemplateManager] Loaded template: tree_pine_s with 4 cubes, 291 subcubes, 16 microcubes, 0 interaction points, 1 parts
[11:14:51.827] [INFO] [ObjectTemplateManager] Loaded template: tree_redwood_l with 26550 cubes, 0 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:52.097] [INFO] [ObjectTemplateManager] Loaded template: tree_redwood_xl with 38336 cubes, 0 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:52.127] [INFO] [ObjectTemplateManager] Loaded template: tree_spruce_crisp_l with 183 cubes, 2578 subcubes, 1 microcubes, 0 interaction points, 1 parts
[11:14:52.139] [INFO] [ObjectTemplateManager] Loaded template: tree_spruce_crisp_m with 38 cubes, 1012 subcubes, 1 microcubes, 0 interaction points, 1 parts
[11:14:52.171] [INFO] [ObjectTemplateManager] Loaded template: tree_spruce_l with 163 cubes, 2894 subcubes, 1 microcubes, 0 interaction points, 1 parts
[11:14:52.184] [INFO] [ObjectTemplateManager] Loaded template: tree_spruce_m with 32 cubes, 1130 subcubes, 1 microcubes, 0 interaction points, 1 parts
[11:14:52.189] [INFO] [ObjectTemplateManager] Loaded template: tree_spruce_s with 7 cubes, 464 subcubes, 1 microcubes, 0 interaction points, 1 parts
[11:14:52.190] [INFO] [ObjectTemplateManager] Loaded template: tree_stump with 0 cubes, 14 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:52.214] [INFO] [ObjectTemplateManager] Loaded template: tree_willow_l with 80 cubes, 2303 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:52.215] [INFO] [ObjectTemplateManager] Loaded template: wall_lantern with 0 cubes, 0 subcubes, 24 microcubes, 0 interaction points, 1 parts
[11:14:52.219] [INFO] [ObjectTemplateManager] Loaded template: wall_shelf with 0 cubes, 0 subcubes, 276 microcubes, 0 interaction points, 1 parts
[11:14:52.225] [INFO] [ObjectTemplateManager] Loaded template: wardrobe with 0 cubes, 0 subcubes, 437 microcubes, 0 interaction points, 1 parts
[11:14:52.232] [INFO] [ObjectTemplateManager] Loaded template: well with 0 cubes, 0 subcubes, 453 microcubes, 0 interaction points, 1 parts
[11:14:52.234] [INFO] [ObjectTemplateManager] Loaded template: wooden_throne with 0 cubes, 168 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:52.243] [INFO] [ObjectTemplateManager] Loaded template: woodpile with 0 cubes, 0 subcubes, 660 microcubes, 0 interaction points, 1 parts
[11:14:52.243] [INFO] [ObjectTemplateManager] Loaded template: workbench with 0 cubes, 18 subcubes, 0 microcubes, 0 interaction points, 1 parts
[11:14:52.243] [INFO] [Application] ObjectTemplateManager initialized successfully!
[11:14:52.244] [INFO] [RaycastVisualizer] Raycast visualizer initialized
[11:14:52.244] [INFO] [Application] RaycastVisualizer initialized successfully!
[11:14:52.244] [INFO] [Application] Entities initialized successfully!
[11:14:52.343] [INFO] [Rendering] Debug graphics pipeline created successfully
[11:14:52.343] [INFO] [Rendering] Debug line pipeline created successfully
[11:14:52.344] [INFO] [RenderPipeline] OIT transparent pipeline created
[11:14:52.345] [INFO] [RenderPipeline] Mirror pipeline created
[11:14:52.345] [INFO] [RenderPipeline] Reflection scene pipeline created
[11:14:52.346] [ERROR] [Vulkan] Failed to allocate reflection descriptor sets!
[11:14:52.346] [INFO] [Vulkan] Framebuffers created successfully
[11:14:52.349] [INFO] [UI] Loaded terminal font: JetBrains Mono Nerd Font (bundled)
[11:14:52.361] [INFO] [KinematicVoxelPipeline] Initialized (max 131072 face instances)
[11:14:52.362] [INFO] [GrassRenderPipeline] Initialized (grass blade layer)
[11:14:52.363] [INFO] [FoliageRenderPipeline] Initialized (leaf card layer)
[11:14:52.365] [INFO] [FoliageRenderPipeline] Shadow caster initialized (dappled canopy shadows)
[11:14:52.365] [INFO] [FoliageRenderPipeline] Kinematic foliage initialized (falling canopies keep cards)
[11:14:52.366] [INFO] [FarTerrainRenderPipeline] Initialized (far-terrain LOD tiles)
[11:14:52.369] [INFO] [UIRenderer] Initialized (1600x900)
[11:14:52.373] [INFO] [UIRenderer] Font atlas uploaded (512x512)
[11:14:52.374] [INFO] [BitmapFont] Loaded TTF 'resources/fonts/JetBrainsMonoNerdFontMono-Regular.ttf' baked @ 48px (norm {:.3f})
[11:14:52.374] [INFO] [RenderCoordinator] UISystem initialized successfully
[11:14:52.374] [INFO] [Application] RenderCoordinator initialized successfully!
[11:14:52.401] [INFO] [GpuParticlePhysics] Solver buffers: solverBody=2031KB constraints=7500KB warmstart=8192KB solverState=512KB csrList=468KB
[11:14:52.404] [INFO] [ComputePipeline] Created: shaders/particle_grid_clear.comp.spv (1 bindings)
[11:14:52.405] [INFO] [ComputePipeline] Created: shaders/particle_grid_build.comp.spv (2 bindings)
[11:14:52.405] [INFO] [ComputePipeline] Created: shaders/particle_sort_scan.comp.spv (2 bindings)
[11:14:52.406] [INFO] [ComputePipeline] Created: shaders/particle_sort_scatter.comp.spv (4 bindings)
[11:14:52.406] [INFO] [ComputePipeline] Created: shaders/particle_integrate.comp.spv (2 bindings)
[11:14:52.408] [INFO] [ComputePipeline] Created: shaders/particle_collide.comp.spv (8 bindings)
[11:14:52.409] [INFO] [ComputePipeline] Created: shaders/particle_expand.comp.spv (4 bindings)
[11:14:52.409] [INFO] [ComputePipeline] Created: shaders/particle_scan_block.comp.spv (3 bindings)
[11:14:52.410] [INFO] [ComputePipeline] Created: shaders/particle_scan_blocksums.comp.spv (1 bindings)
[11:14:52.410] [INFO] [ComputePipeline] Created: shaders/particle_scan_add.comp.spv (2 bindings)
[11:14:52.411] [INFO] [ComputePipeline] Created: shaders/solver_sync_in.comp.spv (4 bindings)
[11:14:52.411] [INFO] [ComputePipeline] Created: shaders/solver_integrate.comp.spv (4 bindings)
[11:14:52.416] [INFO] [ComputePipeline] Created: shaders/solver_narrowphase.comp.spv (7 bindings)
[11:14:52.417] [INFO] [ComputePipeline] Created: shaders/solver_voxel.comp.spv (5 bindings)
[11:14:52.418] [INFO] [ComputePipeline] Created: shaders/solver_dual.comp.spv (3 bindings)
[11:14:52.418] [INFO] [ComputePipeline] Created: shaders/solver_primal.comp.spv (7 bindings)
[11:14:52.419] [INFO] [ComputePipeline] Created: shaders/solver_sync_out.comp.spv (2 bindings)
[11:14:52.419] [INFO] [ComputePipeline] Created: shaders/solver_warmstart_save.comp.spv (3 bindings)
[11:14:52.420] [INFO] [ComputePipeline] Created: shaders/solver_hardcontact.comp.spv (2 bindings)
[11:14:52.420] [INFO] [ComputePipeline] Created: shaders/solver_csr_clear.comp.spv (2 bindings)
[11:14:52.421] [INFO] [ComputePipeline] Created: shaders/solver_csr_count.comp.spv (3 bindings)
[11:14:52.421] [INFO] [ComputePipeline] Created: shaders/solver_prefix_sum.comp.spv (3 bindings)
[11:14:52.422] [INFO] [ComputePipeline] Created: shaders/solver_csr_scatter.comp.spv (4 bindings)
[11:14:52.422] [INFO] [ComputePipeline] Created: shaders/solver_body_color.comp.spv (6 bindings)
[11:14:52.423] [INFO] [GpuParticlePhysics] Initialized: MAX_PARTICLES=10000 particleBuffer=937KB faceBuffer=3750KB
[11:14:52.423] [INFO] [ChunkManager] Occupancy grid rebuilt from 0 chunks
[11:14:52.423] [INFO] [Application] GpuParticlePhysics initialized successfully!
[11:14:52.449] [INFO] [ComputePipeline] Created: shaders/water_flow.comp.spv (5 bindings)
[11:14:52.449] [INFO] [WaterManager] GPU water flow ready (131072 cells)
[11:14:52.450] [INFO] [InputController] Input bindings initialized
[11:14:52.450] [INFO] [Application] Initializing scripting system...
[11:14:52.478] [INFO] [ScriptingSystem] Python interpreter initialized
[11:14:52.480] [ERROR] [ScriptingSystem] Failed to import phyxel module: ModuleNotFoundError: No module named 'phyxel'
[11:14:52.482] [ERROR] [ScriptingSystem] Failed to setup output redirection: ModuleNotFoundError: No module named 'phyxel'

At:
  <string>(4): <module>

[11:14:52.482] [ERROR] [ScriptingSystem] Python Error: ModuleNotFoundError: No module named 'phyxel'

At:
  <string>(2): <module>

[11:14:52.483] [ERROR] [ScriptingSystem] Python Error: NameError: name 'phyxel' is not defined

At:
  <string>(2): <module>

[11:14:52.495] [WARN] [ScriptingSystem] Startup script error: ModuleNotFoundError: No module named 'phyxel'

At:
  scripts/startup.py(1): <module>

[11:14:52.495] [INFO] [Application] Scripting system initialized successfully
[11:14:52.495] [INFO] [AI] AISystem created
[11:14:52.495] [INFO] [AI] AISystem: initializing...
[11:14:52.496] [INFO] [AI] GooseBridge created (bridge at http://127.0.0.1:3001)
[11:14:52.497] [INFO] [AI] AISystem: initialized (server not started)
[11:14:52.497] [INFO] [Application] AI system initialized (server not auto-started, provider=anthropic)
[11:14:52.498] [WARN] [AIEnhancer] Not ready — apiKey empty=1, scriptPath empty=0
[11:14:52.507] [INFO] [JobSystem] Worker thread started
[11:14:52.512] [INFO] [ItemRegistry] Auto-registered 102 materials as items
[11:14:52.516] [INFO] [ItemRegistry] Loaded 17 item definitions
[11:14:52.519] [INFO] [InteractionProfileManager] Loaded archetype 'humanoid_normal': 1 templates, 1 points, 0 overrides
[11:14:52.519] [INFO] [PlacedObjectManager] Registered 1 interaction defs for template 'bench_wood'
[11:14:52.519] [INFO] [Application] Auto-registered 1 interaction point(s) for 'bench_wood'
[11:14:52.520] [INFO] [PlacedObjectManager] Registered 1 interaction defs for template 'door_wood_wide'
[11:14:52.520] [INFO] [Application] Auto-registered 1 interaction point(s) for 'door_wood_wide'
[11:14:52.520] [INFO] [PlacedObjectManager] Registered 1 interaction defs for template 'bench_great'
[11:14:52.520] [INFO] [Application] Auto-registered 1 interaction point(s) for 'bench_great'
[11:14:52.520] [INFO] [PlacedObjectManager] Registered 1 interaction defs for template 'bar_stool'
[11:14:52.520] [INFO] [Application] Auto-registered 1 interaction point(s) for 'bar_stool'
[11:14:52.520] [INFO] [PlacedObjectManager] Registered 1 interaction defs for template 'door_wood'
[11:14:52.520] [INFO] [Application] Auto-registered 1 interaction point(s) for 'door_wood'
[11:14:52.520] [INFO] [PlacedObjectManager] Registered 1 interaction defs for template 'chair_wood'
[11:14:52.521] [INFO] [Application] Auto-registered 1 interaction point(s) for 'chair_wood'
[11:14:52.521] [INFO] [PlacedObjectManager] Registered 1 interaction defs for template 'stool'
[11:14:52.521] [INFO] [Application] Auto-registered 1 interaction point(s) for 'stool'
[11:14:52.521] [INFO] [PlacedObjectManager] Registered 1 interaction defs for template 'stool_low'
[11:14:52.521] [INFO] [Application] Auto-registered 1 interaction point(s) for 'stool_low'
[11:14:52.521] [INFO] [PlacedObjectManager] Registered 1 interaction defs for template 'test_chair'
[11:14:52.521] [INFO] [Application] Auto-registered 1 interaction point(s) for 'test_chair'
[11:14:52.522] [INFO] [AI] LLMClient created (provider=anthropic, model=claude-sonnet-4-20250514)
[11:14:52.523] [INFO] [AI] ConversationMemory initialized
[11:14:52.523] [INFO] [AI] AIConversationService initialized (configured=0)
[11:14:52.524] [INFO] [Application] AI Conversation Service initialized (provider=anthropic, configured=no)
[11:14:52.524] [INFO] [PlacedObjectManager] No placed objects found in database
[11:14:52.524] [INFO] [PlacedObjectManager] Recomputed interaction points: 0 points across 0 objects
[11:14:52.562] [INFO] [EngineAPIServer] HTTP API server started on port 8099
[11:14:52.562] [INFO] [Application] Engine HTTP API available at http://localhost:8099/api/status
[11:14:52.564] [INFO] [Application] Asset editor mode: OFF, Anim editor mode: OFF, Interaction editor mode: OFF, projectDir: 'C:\Users\bpete\Documents\PhyxelProjects\StructGenTest'
[11:14:52.565] [INFO] [Application] Auto-loading game definition: C:\Users\bpete\Documents\PhyxelProjects\StructGenTest\game.json
[11:14:52.565] [INFO] [Application] Combat mode: real_time
[11:14:52.567] [INFO] [HUD] Loaded engine default HUD (resources/ui/default_hud.json)
[11:14:52.568] [INFO] [HUD] HUD panel 'hud_health' loaded
[11:14:52.568] [INFO] [HUD] HUD panel 'hud_hotbar' loaded
[11:14:52.568] [INFO] [HUD] HUD panel 'hud_objectives' loaded
[11:14:52.569] [INFO] [HUD] HUD panel 'hud_dialogue' loaded
[11:14:52.569] [INFO] [HUD] HUD panel 'hud_combat_banner' loaded
[11:14:52.569] [INFO] [HUD] HUD panel 'hud_combat_order' loaded
[11:14:52.569] [INFO] [HUD] HUD panel 'hud_combat_turn' loaded
[11:14:52.569] [INFO] [HUD] HUD panel 'hud_combat_action' loaded
[11:14:52.569] [INFO] [HUD] HUD panel 'hud_ai_dialogue' loaded
[11:14:52.570] [INFO] [HUD] HUD panel 'hud_countdown' loaded
[11:14:52.570] [INFO] [GameDefinitionLoader] Loading game definition: StructGenTest
[11:14:52.573] [INFO] [WorldGenerator] Loaded 8 biomes from resources/biomes.json
[11:14:52.576] [INFO] [GameDefinitionLoader] World: synthesized + persisted generation recipe to world.db
[11:14:52.711] [INFO] [ChunkArena] initialized (block size 64 MB)
[11:14:52.756] [INFO] [ChunkArena] block 0 created (64 MB)
[11:14:59.469] [INFO] [ObjectTemplateManager] decorateFlora: placed 17 / 17 planned plants
[11:14:59.469] [INFO] [GameDefinitionLoader] World: generated 15 chunks (Flat, seed=0)
[11:14:59.472] [INFO] [Character] Parsed archetype 'humanoid_normal' from resources/animated_characters/humanoid.anim
[11:14:59.482] [INFO] [Character] === Loaded Animations (84) ===
[11:14:59.483] [INFO] [Character]   [0] base_pose (Duration: 0s)
[11:14:59.483] [INFO] [Character]   [1] crouch_to_stand (Duration: 2.54167s)
[11:14:59.483] [INFO] [Character]   [2] crouched_walking (Duration: 1s)
[11:14:59.483] [INFO] [Character]   [3] fast_run (Duration: 0.5s)
[11:14:59.483] [INFO] [Character]   [4] female_start_walking (Duration: 1.83333s)
[11:14:59.483] [INFO] [Character]   [5] female_stop_walking (Duration: 1.5s)
[11:14:59.484] [INFO] [Character]   [6] floating (Duration: 3.58333s)
[11:14:59.484] [INFO] [Character]   [7] idle (Duration: 16.625s)
[11:14:59.484] [INFO] [Character]   [8] jump (Duration: 2.58333s)
[11:14:59.484] [INFO] [Character]   [9] jumping_down (Duration: 3.45833s)
[11:14:59.484] [INFO] [Character]   [10] jump_down (Duration: 3.5s)
[11:14:59.484] [INFO] [Character]   [11] landing (Duration: 2.08333s)
[11:14:59.484] [INFO] [Character]   [12] left_strafe_walk (Duration: 0.916667s)
[11:14:59.484] [INFO] [Character]   [13] left_strafe (Duration: 0.666667s)
[11:14:59.484] [INFO] [Character]   [14] left_turn (Duration: 1.16667s)
[11:14:59.484] [INFO] [Character]   [15] right_strafe_walk (Duration: 0.916667s)
[11:14:59.484] [INFO] [Character]   [16] right_strafe (Duration: 0.666667s)
[11:14:59.484] [INFO] [Character]   [17] right_turn (Duration: 1.16667s)
[11:14:59.485] [INFO] [Character]   [18] run_to_stop (Duration: 0.875s)
[11:14:59.485] [INFO] [Character]   [19] run (Duration: 0.666667s)
[11:14:59.485] [INFO] [Character]   [20] standing_to_crouched (Duration: 0.625s)
[11:14:59.485] [INFO] [Character]   [21] standing (Duration: 3.83333s)
[11:14:59.485] [INFO] [Character]   [22] unarmed_walk (Duration: 1.33333s)
[11:14:59.485] [INFO] [Character]   [23] walking_backward (Duration: 1.20833s)
[11:14:59.485] [INFO] [Character]   [24] walk (Duration: 0.958333s)
[11:14:59.485] [INFO] [Character]   [25] crouch_idle (Duration: 3s)
[11:14:59.485] [INFO] [Character]   [26] point (Duration: 1.5s)
[11:14:59.485] [INFO] [Character]   [27] climbing_to_top (Duration: 4s)
[11:14:59.485] [INFO] [Character]   [28] body_block (Duration: 3.41667s)
[11:14:59.485] [INFO] [Character]   [29] boxing (Duration: 1.70833s)
[11:14:59.486] [INFO] [Character]   [30] climbing_down (Duration: 3.41667s)
[11:14:59.486] [INFO] [Character]   [31] climbing_top (Duration: 4s)
[11:14:59.486] [INFO] [Character]   [32] stair_down (Duration: 0.916667s)
[11:14:59.486] [INFO] [Character]   [33] elbow_punch (Duration: 1.70833s)
[11:14:59.486] [INFO] [Character]   [34] headbutt (Duration: 2.08333s)
[11:14:59.486] [INFO] [Character]   [35] idle_looking (Duration: 7.83333s)
[11:14:59.486] [INFO] [Character]   [36] attack (Duration: 1.25s)
[11:14:59.486] [INFO] [Character]   [37] sit_to_stand (Duration: 2.25s)
[11:14:59.486] [INFO] [Character]   [38] sitting_idle (Duration: 6.375s)
[11:14:59.486] [INFO] [Character]   [39] stand_to_sit (Duration: 2.20833s)
[11:14:59.486] [INFO] [Character]   [40] melee_attack_down (Duration: 2.25s)
[11:14:59.486] [INFO] [Character]   [41] melee_attack_horizontal (Duration: 2.375s)
[11:14:59.487] [INFO] [Character]   [42] start_walking (Duration: 1.83333s)
[11:14:59.487] [INFO] [Character]   [43] talk (Duration: 5.16667s)
[11:14:59.487] [INFO] [Character]   [44] taunt (Duration: 2.83333s)
[11:14:59.487] [INFO] [Character]   [45] stair_up (Duration: 1.16667s)
[11:14:59.487] [INFO] [Character]   [46] wave (Duration: 0.5s)
[11:14:59.487] [INFO] [Character]   [47] cast_quick (Duration: 0.8s)
[11:14:59.487] [INFO] [Character]   [48] cast_standard (Duration: 1.6s)
[11:14:59.487] [INFO] [Character]   [49] cast_windup (Duration: 0.8s)
[11:14:59.487] [INFO] [Character]   [50] cast_loop (Duration: 1.2s)
[11:14:59.487] [INFO] [Character]   [51] cast_release (Duration: 0.7s)
[11:14:59.487] [INFO] [Character]   [52] cast_call_down (Duration: 2s)
[11:14:59.487] [INFO] [Character]   [53] cast_touch (Duration: 1.2s)
[11:14:59.488] [INFO] [Character]   [54] cast_ward (Duration: 0.5s)
[11:14:59.488] [INFO] [Character]   [55] melee_stab_1h (Duration: 0.9s)
[11:14:59.488] [INFO] [Character]   [56] melee_chop_2h (Duration: 1.3s)
[11:14:59.488] [INFO] [Character]   [57] melee_sweep_2h (Duration: 1.4s)
[11:14:59.488] [INFO] [Character]   [58] melee_thrust_spear (Duration: 1s)
[11:14:59.488] [INFO] [Character]   [59] melee_parry (Duration: 0.45s)
[11:14:59.488] [INFO] [Character]   [60] sword1h_guard (Duration: 0.5s)
[11:14:59.488] [INFO] [Character]   [61] sword1h_light1 (Duration: 1s)
[11:14:59.488] [INFO] [Character]   [62] sword1h_light2 (Duration: 1s)
[11:14:59.488] [INFO] [Character]   [63] sword1h_light3 (Duration: 1.15s)
[11:14:59.488] [INFO] [Character]   [64] sword1h_heavy (Duration: 1.9s)
[11:14:59.488] [INFO] [Character]   [65] roll_forward (Duration: 2.36667s)
[11:14:59.489] [INFO] [Character]   [66] dive_forward (Duration: 1.2s)
[11:14:59.489] [INFO] [Character]   [67] hit_head (Duration: 1.43333s)
[11:14:59.489] [INFO] [Character]   [68] hit_stomach (Duration: 1.2s)
[11:14:59.489] [INFO] [Character]   [69] hit_rib (Duration: 1s)
[11:14:59.489] [INFO] [Character]   [70] dodge_right (Duration: 1.43333s)
[11:14:59.489] [INFO] [Character]   [71] death_front (Duration: 4.33333s)
[11:14:59.489] [INFO] [Character]   [72] death_back (Duration: 4.6s)
[11:14:59.489] [INFO] [Character]   [73] ko_lay (Duration: 2.13333s)
[11:14:59.489] [INFO] [Character]   [74] get_up (Duration: 11.4s)
[11:14:59.489] [INFO] [Character]   [75] kick (Duration: 1.5s)
[11:14:59.489] [INFO] [Character]   [76] chop_1h (Duration: 2.4s)
[11:14:59.489] [INFO] [Character]   [77] ogre_walk (Duration: 1.41667s)
[11:14:59.490] [INFO] [Character]   [78] ogre_swipe (Duration: 2.66667s)
[11:14:59.490] [INFO] [Character]   [79] ogre_idle (Duration: 4s)
[11:14:59.490] [INFO] [Character]   [80] ogre_jump_attack (Duration: 3.66667s)
[11:14:59.490] [INFO] [Character]   [81] hop_onto_seat (Duration: 3.875s)
[11:14:59.490] [INFO] [Character]   [82] scamper_walk (Duration: 1.08333s)
[11:14:59.490] [INFO] [Character]   [83] stomp (Duration: 1.79167s)
[11:14:59.490] [INFO] [Character] =====================================
[11:14:59.494] [INFO] [BodyPlan] loaded 5 body plans
[11:14:59.495] [INFO] [Character] resizeController: height=2.11967 halfWidth=0.25 maxStep=0.444444 footOffset=7.31247e-07 minY=7.31247e-07 maxY=1.81967
[11:14:59.498] [INFO] [Character]   Segment [mixamorig:Head] source=skeleton fallback he=(0.12,0.12,0.12)
[11:14:59.499] [INFO] [Character]   Segment [mixamorig:Spine2] source=skeleton fallback he=(0.1,0.0654832,0.1)
[11:14:59.499] [INFO] [Character]   Segment [mixamorig:Spine1] source=skeleton fallback he=(0.1,0.0466105,0.1)
[11:14:59.499] [INFO] [Character]   Segment [mixamorig:Hips] source=skeleton fallback he=(0.1,0.1,0.1)
[11:14:59.499] [INFO] [Character]   Segment [mixamorig:LeftArm] source=skeleton fallback he=(0.07,0.139208,0.07)
[11:14:59.499] [INFO] [Character]   Segment [mixamorig:RightArm] source=skeleton fallback he=(0.07,0.139208,0.07)
[11:14:59.499] [INFO] [Character]   Segment [mixamorig:LeftForeArm] source=skeleton fallback he=(0.07,0.141644,0.07)
[11:14:59.499] [INFO] [Character]   Segment [mixamorig:RightForeArm] source=skeleton fallback he=(0.07,0.141644,0.07)
[11:14:59.499] [INFO] [Character]   Segment [mixamorig:LeftUpLeg] source=skeleton fallback he=(0.08,0.221857,0.08)
[11:14:59.500] [INFO] [Character]   Segment [mixamorig:RightUpLeg] source=skeleton fallback he=(0.08,0.221857,0.08)
[11:14:59.500] [INFO] [Character]   Segment [mixamorig:LeftLeg] source=skeleton fallback he=(0.08,0.222639,0.08)
[11:14:59.500] [INFO] [Character]   Segment [mixamorig:RightLeg] source=skeleton fallback he=(0.08,0.222639,0.08)
[11:14:59.500] [INFO] [Character] Built 12/8 segment collision boxes
[11:14:59.500] [INFO] [Application] Loaded animated character model: resources/animated_characters/humanoid.anim
[11:14:59.500] [INFO] [Application] Set player interaction archetype to 'humanoid_normal'
[11:14:59.501] [INFO] [GameDefinitionLoader] Player spawned: animated at (20.000000, 17.000000, 20.000000)
[11:14:59.502] [INFO] [GameDefinitionLoader] Game definition loaded: StructGenTest (chunks=15, structures=0, locations=0, npcs=0)
[11:14:59.502] [INFO] [Application] Game definition loaded: 15 chunks, 0 structures, 0 NPCs
[11:14:59.727] [INFO] [ChunkManager] Occupancy grid rebuilt from 18 chunks
[11:15:06.406] [INFO] [PathService] Worker thread started
[11:15:06.407] [INFO] [NPCManager] Built NavGrid: XZ [0,0] to [159,95], 15360 cells (15360 walkable)
[11:15:06.407] [INFO] [Application] Player spawned (AnimatedCharacter) � camera stays Free, press V to follow
[11:15:06.407] [INFO] [Application] Starting Phyxel application...
[11:15:06.444] [INFO] [SettlementProgram] Loaded 4 settlement tiers from resources/settlement_program.json
[11:15:06.447] [INFO] [RoomProgram] Loaded 10 room programs from resources/room_program.json
[11:15:06.449] [INFO] [Settlement] build_settlement: 6 plots, 6 buildings queued (1 streets)
[11:15:06.449] [INFO] [MainThreadJobs] job 1000000 started: settlement medieval/village seed 3
[11:15:06.809] [INFO] [ChunkManager] Occupancy grid rebuilt from 18 chunks
[11:15:06.809] [INFO] [Settlement] parcel clearing: 28656 cells over 2388 columns (margin 4)
[11:15:06.812] [INFO] [MeleeAnimMapper] Loaded 6 families from resources/rpg_items/anim/melee_anim_families.json
[11:15:06.817] [INFO] [Application] Held item '(none)' -> melee family 'unarmed' (rate 1.15)
DEBUG: Selected TargetAnim=idle
[11:15:06.865] [INFO] [UIRenderer] Loaded UI image 'resources/textures/source/default_top.png' (512x512) -> texture 0
[11:15:06.889] [INFO] [UIRenderer] Loaded UI image 'resources/textures/source/dirt_top.png' (512x512) -> texture 1
[11:15:06.916] [INFO] [UIRenderer] Loaded UI image 'resources/textures/source/grass_top.png' (512x512) -> texture 2
[11:15:07.007] [INFO] [UIRenderer] Loaded UI image 'resources/textures/source/stone_top.png' (1024x1024) -> texture 3
[11:15:07.089] [INFO] [UIRenderer] Loaded UI image 'resources/textures/source/cobblestone_top.png' (1024x1024) -> texture 4
[11:15:07.157] [INFO] [UIRenderer] Loaded UI image 'resources/textures/source/stonebricks_top.png' (1024x1024) -> texture 5
[11:15:07.177] [INFO] [UIRenderer] Loaded UI image 'resources/textures/source/sand_top.png' (512x512) -> texture 6
