[13:16:26.119] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:26.261] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:26.401] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:26.542] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:26.677] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:26.816] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:26.952] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:27.089] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:27.227] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:27.368] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:27.508] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:27.646] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:27.785] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:27.926] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:28.066] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:28.205] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:28.349] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:28.491] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:28.638] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:28.778] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:28.916] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:29.060] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:29.203] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:29.339] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:29.480] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:29.624] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:29.771] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:29.916] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:30.058] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:30.198] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:30.336] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:30.477] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:30.630] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:30.769] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:30.907] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:31.056] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:31.196] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:31.335] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:31.474] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:31.615] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:31.755] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:31.895] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:32.033] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:32.173] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:32.324] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:32.467] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:32.605] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:32.745] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:32.883] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:33.018] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:33.157] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:33.298] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:33.440] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:33.580] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:33.721] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:33.873] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:34.017] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:34.158] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:34.303] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:34.456] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:34.606] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:34.744] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:34.886] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:35.029] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:35.168] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:35.306] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:35.446] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:35.589] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:35.728] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:35.868] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:36.007] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:36.145] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:36.285] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:36.422] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:36.566] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:36.704] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:36.849] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:36.987] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:37.140] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:37.279] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:37.420] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:37.562] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:37.701] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:37.844] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:37.983] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:38.126] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:38.266] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:38.406] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:38.544] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:38.685] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:38.823] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:38.962] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:39.100] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:39.239] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:39.375] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:39.512] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:39.650] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:39.791] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:39.928] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:40.070] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:40.212] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:40.359] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:40.504] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:40.657] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:40.797] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:40.944] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:41.083] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:41.222] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:41.366] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:41.503] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:41.646] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:41.789] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:41.928] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:42.074] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:42.213] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:42.351] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:42.492] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:42.634] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:42.778] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:42.919] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:43.058] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:43.194] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:43.326] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:43.464] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:43.607] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:43.745] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:43.883] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:44.019] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:44.158] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:44.296] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:44.434] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:44.573] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:44.712] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:44.854] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:44.994] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:45.135] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:45.276] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:45.416] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:45.557] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:45.703] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:45.847] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:45.988] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:46.129] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:46.273] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:46.415] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:46.558] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:46.704] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:46.853] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:46.993] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:47.137] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:47.282] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:47.426] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:47.572] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:47.711] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:47.854] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:47.995] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:48.137] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:48.276] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:48.425] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:48.563] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:48.706] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:48.845] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:48.979] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:49.110] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:49.242] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:49.375] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:49.508] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:49.644] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:49.774] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:49.906] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:50.043] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:50.177] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:50.311] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:50.446] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:50.582] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:50.720] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:50.850] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:50.989] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:51.139] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:51.290] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:51.427] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:51.562] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:51.704] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:51.845] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:51.984] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:52.123] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:52.260] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:52.408] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:52.544] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:52.691] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:52.838] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:52.982] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:53.120] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:53.260] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:53.403] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:53.545] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:53.687] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:53.831] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:53.974] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:54.117] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:54.250] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:54.386] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:54.531] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:54.674] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:54.812] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:54.952] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:55.095] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:55.240] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:55.383] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:55.524] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:55.662] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:55.803] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:55.941] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:56.080] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:56.222] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:56.362] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:56.500] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:56.641] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:56.782] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:56.923] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:57.061] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:57.200] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:57.338] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:57.476] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:57.616] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:57.758] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:57.895] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:58.034] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:58.175] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:58.316] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:58.455] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:58.593] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:58.736] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:58.877] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:59.017] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:59.157] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:59.294] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:59.436] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:59.573] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:59.717] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:59.861] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:16:59.997] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:00.149] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:00.289] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:00.429] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:00.568] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:00.717] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:00.871] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:01.011] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:01.151] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:01.291] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:01.430] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:01.566] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:01.704] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:01.843] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:01.980] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:02.117] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:02.254] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:02.392] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:02.525] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:02.664] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:02.803] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:02.941] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:03.079] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:03.217] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:03.356] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:03.494] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:03.633] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:03.771] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:03.903] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:04.036] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:04.174] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:04.313] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:04.454] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:04.592] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:04.732] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:04.870] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:05.007] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:05.144] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:05.281] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:05.421] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:05.558] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:05.698] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:05.845] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:05.981] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:06.116] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:06.250] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:06.383] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:06.516] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:06.650] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:06.786] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:06.916] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:07.037] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:07.166] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:07.294] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:07.422] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:07.548] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:07.673] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:07.799] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:07.925] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:08.055] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:08.178] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:08.301] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:08.426] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:08.554] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:08.689] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:08.825] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:08.962] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:09.107] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:09.251] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:09.388] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:09.522] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:09.675] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:09.816] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:09.957] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:10.082] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:10.209] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:10.336] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:10.459] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:10.589] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:10.715] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:10.848] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:10.981] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:11.122] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
[13:17:11.268] [INFO] [Application] Syncing Free Camera: Pos(45) Yaw(-135)
