keyframe_index,clip,t,is_clip_boundary,bone_name,overlap_class,signed_distance,center_x,center_y,center_z,half_x,half_y,half_z,facing_yaw,state
12,sitting_idle,0.5714,0,mixamorig:LeftUpLeg,free,0.41152000427246094,13.483275413513184,16.11659812927246,14.158185958862305,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
12,sitting_idle,0.5714,0,mixamorig:RightUpLeg,free,0.41602134704589844,13.201789855957031,16.114572525024414,14.162687301635742,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
12,sitting_idle,0.5714,0,mixamorig:LeftLeg,free,0.5853128433227539,13.516852378845215,15.877021789550781,14.331978797912598,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
12,sitting_idle,0.5714,0,mixamorig:RightLeg,free,0.5924453735351562,13.176085472106934,15.876409530639648,14.339111328125,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:Head,free,0.22283513844013214,13.344794273376465,16.81615447998047,14.00754165649414,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:Spine2,free,0.19353008270263672,13.336743354797363,16.588130950927734,13.960196495056152,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:Spine1,free,0.21350765228271484,13.334625244140625,16.452144622802734,13.98017406463623,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:Hips,free,0.14923381805419922,13.334063529968262,16.149446487426758,13.915900230407715,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:LeftArm,free,0.2282266616821289,13.557605743408203,16.417085647583008,13.964892387390137,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:RightArm,free,0.2008657455444336,13.133708953857422,16.422733306884766,13.937531471252441,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:LeftForeArm,free,0.3609485626220703,13.521589279174805,16.210094451904297,14.097614288330078,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:RightForeArm,free,0.34094810485839844,13.167182922363281,16.21118927001953,14.077613830566406,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:LeftUpLeg,free,0.4098997116088867,13.484101295471191,16.11631202697754,14.15656566619873,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:RightUpLeg,free,0.41488075256347656,13.202250480651855,16.11433982849121,14.16154670715332,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:LeftLeg,free,0.5844650268554688,13.517621040344238,15.877103805541992,14.331130981445312,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
13,sitting_idle,0.7143,0,mixamorig:RightLeg,free,0.5919246673583984,13.176464080810547,15.876285552978516,14.338590621948242,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:Head,free,0.21998098492622375,13.350582122802734,16.816659927368164,14.004592895507812,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:Spine2,free,0.1891345977783203,13.33832836151123,16.5886287689209,13.955801010131836,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:Spine1,free,0.21150493621826172,13.335437774658203,16.452999114990234,13.978171348571777,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:Hips,free,0.1494884490966797,13.334057807922363,16.149580001831055,13.916154861450195,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
