keyframe_index,clip,t,is_clip_boundary,bone_name,overlap_class,signed_distance,center_x,center_y,center_z,half_x,half_y,half_z,facing_yaw,state
0,stand_to_sit,0.0000,1,mixamorig:Head,free,0.9454355239868164,13.327000617980957,17.75296401977539,14.398768424987793,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:Spine2,free,0.9375581741333008,13.339776992797852,17.519821166992188,14.370891571044922,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:Spine1,free,0.942402184009552,13.341455459594727,17.39211654663086,14.420348167419434,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:Hips,free,0.71231609582901,13.333722114562988,17.0823974609375,14.405187606811523,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:LeftArm,free,0.8508955240249634,13.516672134399414,17.336570739746094,14.401786804199219,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:RightArm,free,0.8228173851966858,13.160868644714355,17.320476531982422,14.378705024719238,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:LeftForeArm,free,0.7197545170783997,13.553732872009277,17.039487838745117,14.41828441619873,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:RightForeArm,free,0.7026952505111694,13.127894401550293,17.02458953857422,14.40524959564209,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:LeftUpLeg,free,0.7184314727783203,13.455551147460938,16.81047248840332,14.465097427368164,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:RightUpLeg,free,0.6646862030029297,13.231504440307617,16.812448501586914,14.411352157592773,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:LeftLeg,free,0.7305936813354492,13.471095085144043,16.39448356628418,14.477259635925293,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
0,stand_to_sit,0.0000,1,mixamorig:RightLeg,free,0.6369199752807617,13.263172149658203,16.39482307434082,14.383585929870605,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:Head,free,0.9723882675170898,13.349798202514648,17.746335983276367,14.425721168518066,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:Spine2,free,0.9394388198852539,13.304730415344238,17.522342681884766,14.372772216796875,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:Spine1,free,0.935020387172699,13.317010879516602,17.391326904296875,14.410492897033691,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:Hips,free,0.7003136277198792,13.320879936218262,17.0831298828125,14.391399383544922,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:LeftArm,free,0.7788558006286621,13.494203567504883,17.337312698364258,14.30604362487793,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:RightArm,free,0.868279218673706,13.134556770324707,17.332225799560547,14.42721939086914,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:LeftForeArm,free,0.7218120098114014,13.540687561035156,17.07973861694336,14.405500411987305,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:RightForeArm,free,0.7207029461860657,13.101621627807617,17.03521728515625,14.420717239379883,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:LeftUpLeg,free,0.6917238235473633,13.446222305297852,16.8236083984375,14.438389778137207,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:RightUpLeg,free,0.6880636215209961,13.221023559570312,16.806730270385742,14.43472957611084,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:LeftLeg,free,0.7313928604125977,13.472787857055664,16.41057777404785,14.478058815002441,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
1,stand_to_sit,0.1429,0,mixamorig:RightLeg,free,0.6493053436279297,13.253811836242676,16.39415740966797,14.395971298217773,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:Head,free,0.9981880187988281,13.448958396911621,17.698484420776367,14.451520919799805,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:Spine2,free,0.9444684982299805,13.341166496276855,17.502477645874023,14.377801895141602,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:Spine1,free,0.8925691246986389,13.342073440551758,17.366579055786133,14.374841690063477,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:Hips,free,0.6427947878837585,13.307817459106445,17.067018508911133,14.334975242614746,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:LeftArm,free,0.6928161382675171,13.467978477478027,17.34477996826172,14.172069549560547,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:RightArm,free,0.9381989240646362,13.171211242675781,17.320892333984375,14.520869255065918,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:LeftForeArm,free,0.5990784168243408,13.518625259399414,17.11921501159668,14.248753547668457,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:RightForeArm,free,0.8454269766807556,13.093809127807617,17.03900909423828,14.550007820129395,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:LeftUpLeg,free,0.6103725433349609,13.424023628234863,16.808378219604492,14.357038497924805,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:RightUpLeg,free,0.6904211044311523,13.21828842163086,16.797422409057617,14.437087059020996,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:LeftLeg,free,0.6438169479370117,13.450759887695312,16.40008544921875,14.390482902526855,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:RightLeg,free,0.6602334976196289,13.250993728637695,16.3922176361084,14.406899452209473,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Head,free,1.0101714134216309,13.556402206420898,17.507524490356445,14.49434757232666,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Spine2,free,0.8560912013053894,13.45183277130127,17.374874114990234,14.332174301147461,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Spine1,free,0.7465912103652954,13.412285804748535,17.260204315185547,14.274868965148926,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Hips,free,0.4618784785270691,13.330162048339844,16.998401641845703,14.166205406188965,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftArm,free,0.6073973178863525,13.633626937866211,17.217540740966797,14.183279037475586,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightArm,free,0.8246369361877441,13.213797569274902,17.234952926635742,14.44088077545166,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftForeArm,free,0.49722227454185486,13.640791893005371,16.9519100189209,14.212700843811035,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightForeArm,free,0.7956312894821167,13.207733154296875,16.97911834716797,14.51374626159668,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftUpLeg,free,0.5371685028076172,13.446920394897461,16.772390365600586,14.283834457397461,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightUpLeg,free,0.5867214202880859,13.22143840789795,16.774993896484375,14.33338737487793,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftLeg,free,0.6203804016113281,13.455163955688477,16.393997192382812,14.367046356201172,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightLeg,free,0.6410207748413086,13.250612258911133,16.394771575927734,14.387686729431152,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Head,free,0.7959640622138977,13.416089057922363,17.22216033935547,14.45292854309082,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Spine2,free,0.6207775473594666,13.379648208618164,17.126054763793945,14.24646282196045,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Spine1,free,0.5006971955299377,13.363875389099121,17.036211013793945,14.149304389953613,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Hips,free,0.22685950994491577,13.33456802368164,16.800312042236328,13.99101734161377,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftArm,free,0.4709957242012024,13.592097282409668,16.996501922607422,14.16736125946045,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightArm,free,0.5602837204933167,13.110248565673828,17.003768920898438,14.26083755493164,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftForeArm,free,0.5008163452148438,13.562220573425293,16.757036209106445,14.237482070922852,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightForeArm,free,0.5612678527832031,13.155061721801758,16.785295486450195,14.297933578491211,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftUpLeg,free,0.4603443145751953,13.476607322692871,16.688936233520508,14.207010269165039,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightUpLeg,free,0.4798774719238281,13.221918106079102,16.689329147338867,14.226543426513672,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
